coduf_2019_g0;ufname_2019_g0;cod7_2019_g0;name_2019_g0;cod6_2019_g0
11;Rondônia;1100015;Alta Floresta D'Oeste;110001
11;Rondônia;1100023;Ariquemes;110002
11;Rondônia;1100031;Cabixi;110003
11;Rondônia;1100049;Cacoal;110004
11;Rondônia;1100056;Cerejeiras;110005
11;Rondônia;1100064;Colorado do Oeste;110006
11;Rondônia;1100072;Corumbiara;110007
11;Rondônia;1100080;Costa Marques;110008
11;Rondônia;1100098;Espigão D'Oeste;110009
11;Rondônia;1100106;Guajará-Mirim;110010
11;Rondônia;1100114;Jaru;110011
11;Rondônia;1100122;Ji-Paraná;110012
11;Rondônia;1100130;Machadinho D'Oeste;110013
11;Rondônia;1100148;Nova Brasilândia D'Oeste;110014
11;Rondônia;1100155;Ouro Preto do Oeste;110015
11;Rondônia;1100189;Pimenta Bueno;110018
11;Rondônia;1100205;Porto Velho;110020
11;Rondônia;1100254;Presidente Médici;110025
11;Rondônia;1100262;Rio Crespo;110026
11;Rondônia;1100288;Rolim de Moura;110028
11;Rondônia;1100296;Santa Luzia D'Oeste;110029
11;Rondônia;1100304;Vilhena;110030
11;Rondônia;1100320;São Miguel do Guaporé;110032
11;Rondônia;1100338;Nova Mamoré;110033
11;Rondônia;1100346;Alvorada D'Oeste;110034
11;Rondônia;1100379;Alto Alegre dos Parecis;110037
11;Rondônia;1100403;Alto Paraíso;110040
11;Rondônia;1100452;Buritis;110045
11;Rondônia;1100502;Novo Horizonte do Oeste;110050
11;Rondônia;1100601;Cacaulândia;110060
11;Rondônia;1100700;Campo Novo de Rondônia;110070
11;Rondônia;1100809;Candeias do Jamari;110080
11;Rondônia;1100908;Castanheiras;110090
11;Rondônia;1100924;Chupinguaia;110092
11;Rondônia;1100940;Cujubim;110094
11;Rondônia;1101005;Governador Jorge Teixeira;110100
11;Rondônia;1101104;Itapuã do Oeste;110110
11;Rondônia;1101203;Ministro Andreazza;110120
11;Rondônia;1101302;Mirante da Serra;110130
11;Rondônia;1101401;Monte Negro;110140
11;Rondônia;1101435;Nova União;110143
11;Rondônia;1101450;Parecis;110145
11;Rondônia;1101468;Pimenteiras do Oeste;110146
11;Rondônia;1101476;Primavera de Rondônia;110147
11;Rondônia;1101484;São Felipe D'Oeste;110148
11;Rondônia;1101492;São Francisco do Guaporé;110149
11;Rondônia;1101500;Seringueiras;110150
11;Rondônia;1101559;Teixeirópolis;110155
11;Rondônia;1101609;Theobroma;110160
11;Rondônia;1101708;Urupá;110170
11;Rondônia;1101757;Vale do Anari;110175
11;Rondônia;1101807;Vale do Paraíso;110180
12;Acre;1200013;Acrelândia;120001
12;Acre;1200054;Assis Brasil;120005
12;Acre;1200104;Brasiléia;120010
12;Acre;1200138;Bujari;120013
12;Acre;1200179;Capixaba;120017
12;Acre;1200203;Cruzeiro do Sul;120020
12;Acre;1200252;Epitaciolândia;120025
12;Acre;1200302;Feijó;120030
12;Acre;1200328;Jordão;120032
12;Acre;1200336;Mâncio Lima;120033
12;Acre;1200344;Manoel Urbano;120034
12;Acre;1200351;Marechal Thaumaturgo;120035
12;Acre;1200385;Plácido de Castro;120038
12;Acre;1200393;Porto Walter;120039
12;Acre;1200401;Rio Branco;120040
12;Acre;1200427;Rodrigues Alves;120042
12;Acre;1200435;Santa Rosa do Purus;120043
12;Acre;1200450;Senador Guiomard;120045
12;Acre;1200500;Sena Madureira;120050
12;Acre;1200609;Tarauacá;120060
12;Acre;1200708;Xapuri;120070
12;Acre;1200807;Porto Acre;120080
13;Amazonas;1300029;Alvarães;130002
13;Amazonas;1300060;Amaturá;130006
13;Amazonas;1300086;Anamã;130008
13;Amazonas;1300102;Anori;130010
13;Amazonas;1300144;Apuí;130014
13;Amazonas;1300201;Atalaia do Norte;130020
13;Amazonas;1300300;Autazes;130030
13;Amazonas;1300409;Barcelos;130040
13;Amazonas;1300508;Barreirinha;130050
13;Amazonas;1300607;Benjamin Constant;130060
13;Amazonas;1300631;Beruri;130063
13;Amazonas;1300680;Boa Vista do Ramos;130068
13;Amazonas;1300706;Boca do Acre;130070
13;Amazonas;1300805;Borba;130080
13;Amazonas;1300839;Caapiranga;130083
13;Amazonas;1300904;Canutama;130090
13;Amazonas;1301001;Carauari;130100
13;Amazonas;1301100;Careiro;130110
13;Amazonas;1301159;Careiro da Várzea;130115
13;Amazonas;1301209;Coari;130120
13;Amazonas;1301308;Codajás;130130
13;Amazonas;1301407;Eirunepé;130140
13;Amazonas;1301506;Envira;130150
13;Amazonas;1301605;Fonte Boa;130160
13;Amazonas;1301654;Guajará;130165
13;Amazonas;1301704;Humaitá;130170
13;Amazonas;1301803;Ipixuna;130180
13;Amazonas;1301852;Iranduba;130185
13;Amazonas;1301902;Itacoatiara;130190
13;Amazonas;1301951;Itamarati;130195
13;Amazonas;1302009;Itapiranga;130200
13;Amazonas;1302108;Japurá;130210
13;Amazonas;1302207;Juruá;130220
13;Amazonas;1302306;Jutaí;130230
13;Amazonas;1302405;Lábrea;130240
13;Amazonas;1302504;Manacapuru;130250
13;Amazonas;1302553;Manaquiri;130255
13;Amazonas;1302603;Manaus;130260
13;Amazonas;1302702;Manicoré;130270
13;Amazonas;1302801;Maraã;130280
13;Amazonas;1302900;Maués;130290
13;Amazonas;1303007;Nhamundá;130300
13;Amazonas;1303106;Nova Olinda do Norte;130310
13;Amazonas;1303205;Novo Airão;130320
13;Amazonas;1303304;Novo Aripuanã;130330
13;Amazonas;1303403;Parintins;130340
13;Amazonas;1303502;Pauini;130350
13;Amazonas;1303536;Presidente Figueiredo;130353
13;Amazonas;1303569;Rio Preto da Eva;130356
13;Amazonas;1303601;Santa Isabel do Rio Negro;130360
13;Amazonas;1303700;Santo Antônio do Içá;130370
13;Amazonas;1303809;São Gabriel da Cachoeira;130380
13;Amazonas;1303908;São Paulo de Olivença;130390
13;Amazonas;1303957;São Sebastião do Uatumã;130395
13;Amazonas;1304005;Silves;130400
13;Amazonas;1304062;Tabatinga;130406
13;Amazonas;1304104;Tapauá;130410
13;Amazonas;1304203;Tefé;130420
13;Amazonas;1304237;Tonantins;130423
13;Amazonas;1304260;Uarini;130426
13;Amazonas;1304302;Urucará;130430
13;Amazonas;1304401;Urucurituba;130440
14;Roraima;1400027;Amajari;140002
14;Roraima;1400050;Alto Alegre;140005
14;Roraima;1400100;Boa Vista;140010
14;Roraima;1400159;Bonfim;140015
14;Roraima;1400175;Cantá;140017
14;Roraima;1400209;Caracaraí;140020
14;Roraima;1400233;Caroebe;140023
14;Roraima;1400282;Iracema;140028
14;Roraima;1400308;Mucajaí;140030
14;Roraima;1400407;Normandia;140040
14;Roraima;1400456;Pacaraima;140045
14;Roraima;1400472;Rorainópolis;140047
14;Roraima;1400506;São João da Baliza;140050
14;Roraima;1400605;São Luiz;140060
14;Roraima;1400704;Uiramutã;140070
15;Pará;1500107;Abaetetuba;150010
15;Pará;1500131;Abel Figueiredo;150013
15;Pará;1500206;Acará;150020
15;Pará;1500305;Afuá;150030
15;Pará;1500347;Água Azul do Norte;150034
15;Pará;1500404;Alenquer;150040
15;Pará;1500503;Almeirim;150050
15;Pará;1500602;Altamira;150060
15;Pará;1500701;Anajás;150070
15;Pará;1500800;Ananindeua;150080
15;Pará;1500859;Anapu;150085
15;Pará;1500909;Augusto Corrêa;150090
15;Pará;1500958;Aurora do Pará;150095
15;Pará;1501006;Aveiro;150100
15;Pará;1501105;Bagre;150110
15;Pará;1501204;Baião;150120
15;Pará;1501253;Bannach;150125
15;Pará;1501303;Barcarena;150130
15;Pará;1501402;Belém;150140
15;Pará;1501451;Belterra;150145
15;Pará;1501501;Benevides;150150
15;Pará;1501576;Bom Jesus do Tocantins;150157
15;Pará;1501600;Bonito;150160
15;Pará;1501709;Bragança;150170
15;Pará;1501725;Brasil Novo;150172
15;Pará;1501758;Brejo Grande do Araguaia;150175
15;Pará;1501782;Breu Branco;150178
15;Pará;1501808;Breves;150180
15;Pará;1501907;Bujaru;150190
15;Pará;1501956;Cachoeira do Piriá;150195
15;Pará;1502004;Cachoeira do Arari;150200
15;Pará;1502103;Cametá;150210
15;Pará;1502152;Canaã dos Carajás;150215
15;Pará;1502202;Capanema;150220
15;Pará;1502301;Capitão Poço;150230
15;Pará;1502400;Castanhal;150240
15;Pará;1502509;Chaves;150250
15;Pará;1502608;Colares;150260
15;Pará;1502707;Conceição do Araguaia;150270
15;Pará;1502756;Concórdia do Pará;150275
15;Pará;1502764;Cumaru do Norte;150276
15;Pará;1502772;Curionópolis;150277
15;Pará;1502806;Curralinho;150280
15;Pará;1502855;Curuá;150285
15;Pará;1502905;Curuçá;150290
15;Pará;1502939;Dom Eliseu;150293
15;Pará;1502954;Eldorado dos Carajás;150295
15;Pará;1503002;Faro;150300
15;Pará;1503044;Floresta do Araguaia;150304
15;Pará;1503077;Garrafão do Norte;150307
15;Pará;1503093;Goianésia do Pará;150309
15;Pará;1503101;Gurupá;150310
15;Pará;1503200;Igarapé-Açu;150320
15;Pará;1503309;Igarapé-Miri;150330
15;Pará;1503408;Inhangapi;150340
15;Pará;1503457;Ipixuna do Pará;150345
15;Pará;1503507;Irituia;150350
15;Pará;1503606;Itaituba;150360
15;Pará;1503705;Itupiranga;150370
15;Pará;1503754;Jacareacanga;150375
15;Pará;1503804;Jacundá;150380
15;Pará;1503903;Juruti;150390
15;Pará;1504000;Limoeiro do Ajuru;150400
15;Pará;1504059;Mãe do Rio;150405
15;Pará;1504109;Magalhães Barata;150410
15;Pará;1504208;Marabá;150420
15;Pará;1504307;Maracanã;150430
15;Pará;1504406;Marapanim;150440
15;Pará;1504422;Marituba;150442
15;Pará;1504455;Medicilândia;150445
15;Pará;1504505;Melgaço;150450
15;Pará;1504604;Mocajuba;150460
15;Pará;1504703;Moju;150470
15;Pará;1504802;Monte Alegre;150480
15;Pará;1504901;Muaná;150490
15;Pará;1504950;Nova Esperança do Piriá;150495
15;Pará;1504976;Nova Ipixuna;150497
15;Pará;1505007;Nova Timboteua;150500
15;Pará;1505031;Novo Progresso;150503
15;Pará;1505064;Novo Repartimento;150506
15;Pará;1505106;Óbidos;150510
15;Pará;1505205;Oeiras do Pará;150520
15;Pará;1505304;Oriximiná;150530
15;Pará;1505403;Ourém;150540
15;Pará;1505437;Ourilândia do Norte;150543
15;Pará;1505486;Pacajá;150548
15;Pará;1505494;Palestina do Pará;150549
15;Pará;1505502;Paragominas;150550
15;Pará;1505536;Parauapebas;150553
15;Pará;1505551;Pau D'Arco;150555
15;Pará;1505601;Peixe-Boi;150560
15;Pará;1505635;Piçarra;150563
15;Pará;1505650;Placas;150565
15;Pará;1505700;Ponta de Pedras;150570
15;Pará;1505809;Portel;150580
15;Pará;1505908;Porto de Moz;150590
15;Pará;1506005;Prainha;150600
15;Pará;1506104;Primavera;150610
15;Pará;1506112;Quatipuru;150611
15;Pará;1506138;Redenção;150613
15;Pará;1506161;Rio Maria;150616
15;Pará;1506187;Rondon do Pará;150618
15;Pará;1506195;Rurópolis;150619
15;Pará;1506203;Salinópolis;150620
15;Pará;1506302;Salvaterra;150630
15;Pará;1506351;Santa Bárbara do Pará;150635
15;Pará;1506401;Santa Cruz do Arari;150640
15;Pará;1506500;Santa Isabel do Pará;150650
15;Pará;1506559;Santa Luzia do Pará;150655
15;Pará;1506583;Santa Maria das Barreiras;150658
15;Pará;1506609;Santa Maria do Pará;150660
15;Pará;1506708;Santana do Araguaia;150670
15;Pará;1506807;Santarém;150680
15;Pará;1506906;Santarém Novo;150690
15;Pará;1507003;Santo Antônio do Tauá;150700
15;Pará;1507102;São Caetano de Odivelas;150710
15;Pará;1507151;São Domingos do Araguaia;150715
15;Pará;1507201;São Domingos do Capim;150720
15;Pará;1507300;São Félix do Xingu;150730
15;Pará;1507409;São Francisco do Pará;150740
15;Pará;1507458;São Geraldo do Araguaia;150745
15;Pará;1507466;São João da Ponta;150746
15;Pará;1507474;São João de Pirabas;150747
15;Pará;1507508;São João do Araguaia;150750
15;Pará;1507607;São Miguel do Guamá;150760
15;Pará;1507706;São Sebastião da Boa Vista;150770
15;Pará;1507755;Sapucaia;150775
15;Pará;1507805;Senador José Porfírio;150780
15;Pará;1507904;Soure;150790
15;Pará;1507953;Tailândia;150795
15;Pará;1507961;Terra Alta;150796
15;Pará;1507979;Terra Santa;150797
15;Pará;1508001;Tomé-Açu;150800
15;Pará;1508035;Tracuateua;150803
15;Pará;1508050;Trairão;150805
15;Pará;1508084;Tucumã;150808
15;Pará;1508100;Tucuruí;150810
15;Pará;1508126;Ulianópolis;150812
15;Pará;1508159;Uruará;150815
15;Pará;1508209;Vigia;150820
15;Pará;1508308;Viseu;150830
15;Pará;1508357;Vitória do Xingu;150835
15;Pará;1508407;Xinguara;150840
16;Amapá;1600055;Serra do Navio;160005
16;Amapá;1600105;Amapá;160010
16;Amapá;1600154;Pedra Branca do Amapari;160015
16;Amapá;1600204;Calçoene;160020
16;Amapá;1600212;Cutias;160021
16;Amapá;1600238;Ferreira Gomes;160023
16;Amapá;1600253;Itaubal;160025
16;Amapá;1600279;Laranjal do Jari;160027
16;Amapá;1600303;Macapá;160030
16;Amapá;1600402;Mazagão;160040
16;Amapá;1600501;Oiapoque;160050
16;Amapá;1600535;Porto Grande;160053
16;Amapá;1600550;Pracuúba;160055
16;Amapá;1600600;Santana;160060
16;Amapá;1600709;Tartarugalzinho;160070
16;Amapá;1600808;Vitória do Jari;160080
17;Tocantins;1700251;Abreulândia;170025
17;Tocantins;1700301;Aguiarnópolis;170030
17;Tocantins;1700350;Aliança do Tocantins;170035
17;Tocantins;1700400;Almas;170040
17;Tocantins;1700707;Alvorada;170070
17;Tocantins;1701002;Ananás;170100
17;Tocantins;1701051;Angico;170105
17;Tocantins;1701101;Aparecida do Rio Negro;170110
17;Tocantins;1701309;Aragominas;170130
17;Tocantins;1701903;Araguacema;170190
17;Tocantins;1702000;Araguaçu;170200
17;Tocantins;1702109;Araguaína;170210
17;Tocantins;1702158;Araguanã;170215
17;Tocantins;1702208;Araguatins;170220
17;Tocantins;1702307;Arapoema;170230
17;Tocantins;1702406;Arraias;170240
17;Tocantins;1702554;Augustinópolis;170255
17;Tocantins;1702703;Aurora do Tocantins;170270
17;Tocantins;1702901;Axixá do Tocantins;170290
17;Tocantins;1703008;Babaçulândia;170300
17;Tocantins;1703057;Bandeirantes do Tocantins;170305
17;Tocantins;1703073;Barra do Ouro;170307
17;Tocantins;1703107;Barrolândia;170310
17;Tocantins;1703206;Bernardo Sayão;170320
17;Tocantins;1703305;Bom Jesus do Tocantins;170330
17;Tocantins;1703602;Brasilândia do Tocantins;170360
17;Tocantins;1703701;Brejinho de Nazaré;170370
17;Tocantins;1703800;Buriti do Tocantins;170380
17;Tocantins;1703826;Cachoeirinha;170382
17;Tocantins;1703842;Campos Lindos;170384
17;Tocantins;1703867;Cariri do Tocantins;170386
17;Tocantins;1703883;Carmolândia;170388
17;Tocantins;1703891;Carrasco Bonito;170389
17;Tocantins;1703909;Caseara;170390
17;Tocantins;1704105;Centenário;170410
17;Tocantins;1704600;Chapada de Areia;170460
17;Tocantins;1705102;Chapada da Natividade;170510
17;Tocantins;1705508;Colinas do Tocantins;170550
17;Tocantins;1705557;Combinado;170555
17;Tocantins;1705607;Conceição do Tocantins;170560
17;Tocantins;1706001;Couto Magalhães;170600
17;Tocantins;1706100;Cristalândia;170610
17;Tocantins;1706258;Crixás do Tocantins;170625
17;Tocantins;1706506;Darcinópolis;170650
17;Tocantins;1707009;Dianópolis;170700
17;Tocantins;1707108;Divinópolis do Tocantins;170710
17;Tocantins;1707207;Dois Irmãos do Tocantins;170720
17;Tocantins;1707306;Dueré;170730
17;Tocantins;1707405;Esperantina;170740
17;Tocantins;1707553;Fátima;170755
17;Tocantins;1707652;Figueirópolis;170765
17;Tocantins;1707702;Filadélfia;170770
17;Tocantins;1708205;Formoso do Araguaia;170820
17;Tocantins;1708254;Fortaleza do Tabocão;170825
17;Tocantins;1708304;Goianorte;170830
17;Tocantins;1709005;Goiatins;170900
17;Tocantins;1709302;Guaraí;170930
17;Tocantins;1709500;Gurupi;170950
17;Tocantins;1709807;Ipueiras;170980
17;Tocantins;1710508;Itacajá;171050
17;Tocantins;1710706;Itaguatins;171070
17;Tocantins;1710904;Itapiratins;171090
17;Tocantins;1711100;Itaporã do Tocantins;171110
17;Tocantins;1711506;Jaú do Tocantins;171150
17;Tocantins;1711803;Juarina;171180
17;Tocantins;1711902;Lagoa da Confusão;171190
17;Tocantins;1711951;Lagoa do Tocantins;171195
17;Tocantins;1712009;Lajeado;171200
17;Tocantins;1712157;Lavandeira;171215
17;Tocantins;1712405;Lizarda;171240
17;Tocantins;1712454;Luzinópolis;171245
17;Tocantins;1712504;Marianópolis do Tocantins;171250
17;Tocantins;1712702;Mateiros;171270
17;Tocantins;1712801;Maurilândia do Tocantins;171280
17;Tocantins;1713205;Miracema do Tocantins;171320
17;Tocantins;1713304;Miranorte;171330
17;Tocantins;1713601;Monte do Carmo;171360
17;Tocantins;1713700;Monte Santo do Tocantins;171370
17;Tocantins;1713809;Palmeiras do Tocantins;171380
17;Tocantins;1713957;Muricilândia;171395
17;Tocantins;1714203;Natividade;171420
17;Tocantins;1714302;Nazaré;171430
17;Tocantins;1714880;Nova Olinda;171488
17;Tocantins;1715002;Nova Rosalândia;171500
17;Tocantins;1715101;Novo Acordo;171510
17;Tocantins;1715150;Novo Alegre;171515
17;Tocantins;1715259;Novo Jardim;171525
17;Tocantins;1715507;Oliveira de Fátima;171550
17;Tocantins;1715705;Palmeirante;171570
17;Tocantins;1715754;Palmeirópolis;171575
17;Tocantins;1716109;Paraíso do Tocantins;171610
17;Tocantins;1716208;Paranã;171620
17;Tocantins;1716307;Pau D'Arco;171630
17;Tocantins;1716505;Pedro Afonso;171650
17;Tocantins;1716604;Peixe;171660
17;Tocantins;1716653;Pequizeiro;171665
17;Tocantins;1716703;Colméia;171670
17;Tocantins;1717008;Pindorama do Tocantins;171700
17;Tocantins;1717206;Piraquê;171720
17;Tocantins;1717503;Pium;171750
17;Tocantins;1717800;Ponte Alta do Bom Jesus;171780
17;Tocantins;1717909;Ponte Alta do Tocantins;171790
17;Tocantins;1718006;Porto Alegre do Tocantins;171800
17;Tocantins;1718204;Porto Nacional;171820
17;Tocantins;1718303;Praia Norte;171830
17;Tocantins;1718402;Presidente Kennedy;171840
17;Tocantins;1718451;Pugmil;171845
17;Tocantins;1718501;Recursolândia;171850
17;Tocantins;1718550;Riachinho;171855
17;Tocantins;1718659;Rio da Conceição;171865
17;Tocantins;1718709;Rio dos Bois;171870
17;Tocantins;1718758;Rio Sono;171875
17;Tocantins;1718808;Sampaio;171880
17;Tocantins;1718840;Sandolândia;171884
