coduf_2019_g0;ufname_2019_g0;cod7_2019_g0;name_2019_g0;cod6_2019_g0
17;Tocantins;1718865;Santa Fé do Araguaia;171886
17;Tocantins;1718881;Santa Maria do Tocantins;171888
17;Tocantins;1718899;Santa Rita do Tocantins;171889
17;Tocantins;1718907;Santa Rosa do Tocantins;171890
17;Tocantins;1719004;Santa Tereza do Tocantins;171900
17;Tocantins;1720002;Santa Terezinha do Tocantins;172000
17;Tocantins;1720101;São Bento do Tocantins;172010
17;Tocantins;1720150;São Félix do Tocantins;172015
17;Tocantins;1720200;São Miguel do Tocantins;172020
17;Tocantins;1720259;São Salvador do Tocantins;172025
17;Tocantins;1720309;São Sebastião do Tocantins;172030
17;Tocantins;1720499;São Valério;172049
17;Tocantins;1720655;Silvanópolis;172065
17;Tocantins;1720804;Sítio Novo do Tocantins;172080
17;Tocantins;1720853;Sucupira;172085
17;Tocantins;1720903;Taguatinga;172090
17;Tocantins;1720937;Taipas do Tocantins;172093
17;Tocantins;1720978;Talismã;172097
17;Tocantins;1721000;Palmas;172100
17;Tocantins;1721109;Tocantínia;172110
17;Tocantins;1721208;Tocantinópolis;172120
17;Tocantins;1721257;Tupirama;172125
17;Tocantins;1721307;Tupiratins;172130
17;Tocantins;1722081;Wanderlândia;172208
17;Tocantins;1722107;Xambioá;172210
21;Maranhão;2100055;Açailândia;210005
21;Maranhão;2100105;Afonso Cunha;210010
21;Maranhão;2100154;Água Doce do Maranhão;210015
21;Maranhão;2100204;Alcântara;210020
21;Maranhão;2100303;Aldeias Altas;210030
21;Maranhão;2100402;Altamira do Maranhão;210040
21;Maranhão;2100436;Alto Alegre do Maranhão;210043
21;Maranhão;2100477;Alto Alegre do Pindaré;210047
21;Maranhão;2100501;Alto Parnaíba;210050
21;Maranhão;2100550;Amapá do Maranhão;210055
21;Maranhão;2100600;Amarante do Maranhão;210060
21;Maranhão;2100709;Anajatuba;210070
21;Maranhão;2100808;Anapurus;210080
21;Maranhão;2100832;Apicum-Açu;210083
21;Maranhão;2100873;Araguanã;210087
21;Maranhão;2100907;Araioses;210090
21;Maranhão;2100956;Arame;210095
21;Maranhão;2101004;Arari;210100
21;Maranhão;2101103;Axixá;210110
21;Maranhão;2101202;Bacabal;210120
21;Maranhão;2101251;Bacabeira;210125
21;Maranhão;2101301;Bacuri;210130
21;Maranhão;2101350;Bacurituba;210135
21;Maranhão;2101400;Balsas;210140
21;Maranhão;2101509;Barão de Grajaú;210150
21;Maranhão;2101608;Barra do Corda;210160
21;Maranhão;2101707;Barreirinhas;210170
21;Maranhão;2101731;Belágua;210173
21;Maranhão;2101772;Bela Vista do Maranhão;210177
21;Maranhão;2101806;Benedito Leite;210180
21;Maranhão;2101905;Bequimão;210190
21;Maranhão;2101939;Bernardo do Mearim;210193
21;Maranhão;2101970;Boa Vista do Gurupi;210197
21;Maranhão;2102002;Bom Jardim;210200
21;Maranhão;2102036;Bom Jesus das Selvas;210203
21;Maranhão;2102077;Bom Lugar;210207
21;Maranhão;2102101;Brejo;210210
21;Maranhão;2102150;Brejo de Areia;210215
21;Maranhão;2102200;Buriti;210220
21;Maranhão;2102309;Buriti Bravo;210230
21;Maranhão;2102325;Buriticupu;210232
21;Maranhão;2102358;Buritirana;210235
21;Maranhão;2102374;Cachoeira Grande;210237
21;Maranhão;2102408;Cajapió;210240
21;Maranhão;2102507;Cajari;210250
21;Maranhão;2102556;Campestre do Maranhão;210255
21;Maranhão;2102606;Cândido Mendes;210260
21;Maranhão;2102705;Cantanhede;210270
21;Maranhão;2102754;Capinzal do Norte;210275
21;Maranhão;2102804;Carolina;210280
21;Maranhão;2102903;Carutapera;210290
21;Maranhão;2103000;Caxias;210300
21;Maranhão;2103109;Cedral;210310
21;Maranhão;2103125;Central do Maranhão;210312
21;Maranhão;2103158;Centro do Guilherme;210315
21;Maranhão;2103174;Centro Novo do Maranhão;210317
21;Maranhão;2103208;Chapadinha;210320
21;Maranhão;2103257;Cidelândia;210325
21;Maranhão;2103307;Codó;210330
21;Maranhão;2103406;Coelho Neto;210340
21;Maranhão;2103505;Colinas;210350
21;Maranhão;2103554;Conceição do Lago-Açu;210355
21;Maranhão;2103604;Coroatá;210360
21;Maranhão;2103703;Cururupu;210370
21;Maranhão;2103752;Davinópolis;210375
21;Maranhão;2103802;Dom Pedro;210380
21;Maranhão;2103901;Duque Bacelar;210390
21;Maranhão;2104008;Esperantinópolis;210400
21;Maranhão;2104057;Estreito;210405
21;Maranhão;2104073;Feira Nova do Maranhão;210407
21;Maranhão;2104081;Fernando Falcão;210408
21;Maranhão;2104099;Formosa da Serra Negra;210409
21;Maranhão;2104107;Fortaleza dos Nogueiras;210410
21;Maranhão;2104206;Fortuna;210420
21;Maranhão;2104305;Godofredo Viana;210430
21;Maranhão;2104404;Gonçalves Dias;210440
21;Maranhão;2104503;Governador Archer;210450
21;Maranhão;2104552;Governador Edison Lobão;210455
21;Maranhão;2104602;Governador Eugênio Barros;210460
21;Maranhão;2104628;Governador Luiz Rocha;210462
21;Maranhão;2104651;Governador Newton Bello;210465
21;Maranhão;2104677;Governador Nunes Freire;210467
21;Maranhão;2104701;Graça Aranha;210470
21;Maranhão;2104800;Grajaú;210480
21;Maranhão;2104909;Guimarães;210490
21;Maranhão;2105005;Humberto de Campos;210500
21;Maranhão;2105104;Icatu;210510
21;Maranhão;2105153;Igarapé do Meio;210515
21;Maranhão;2105203;Igarapé Grande;210520
21;Maranhão;2105302;Imperatriz;210530
21;Maranhão;2105351;Itaipava do Grajaú;210535
21;Maranhão;2105401;Itapecuru Mirim;210540
21;Maranhão;2105427;Itinga do Maranhão;210542
21;Maranhão;2105450;Jatobá;210545
21;Maranhão;2105476;Jenipapo dos Vieiras;210547
21;Maranhão;2105500;João Lisboa;210550
21;Maranhão;2105609;Joselândia;210560
21;Maranhão;2105658;Junco do Maranhão;210565
21;Maranhão;2105708;Lago da Pedra;210570
21;Maranhão;2105807;Lago do Junco;210580
21;Maranhão;2105906;Lago Verde;210590
21;Maranhão;2105922;Lagoa do Mato;210592
21;Maranhão;2105948;Lago dos Rodrigues;210594
21;Maranhão;2105963;Lagoa Grande do Maranhão;210596
21;Maranhão;2105989;Lajeado Novo;210598
21;Maranhão;2106003;Lima Campos;210600
21;Maranhão;2106102;Loreto;210610
21;Maranhão;2106201;Luís Domingues;210620
21;Maranhão;2106300;Magalhães de Almeida;210630
21;Maranhão;2106326;Maracaçumé;210632
21;Maranhão;2106359;Marajá do Sena;210635
21;Maranhão;2106375;Maranhãozinho;210637
21;Maranhão;2106409;Mata Roma;210640
21;Maranhão;2106508;Matinha;210650
21;Maranhão;2106607;Matões;210660
21;Maranhão;2106631;Matões do Norte;210663
21;Maranhão;2106672;Milagres do Maranhão;210667
21;Maranhão;2106706;Mirador;210670
21;Maranhão;2106755;Miranda do Norte;210675
21;Maranhão;2106805;Mirinzal;210680
21;Maranhão;2106904;Monção;210690
21;Maranhão;2107001;Montes Altos;210700
21;Maranhão;2107100;Morros;210710
21;Maranhão;2107209;Nina Rodrigues;210720
21;Maranhão;2107258;Nova Colinas;210725
21;Maranhão;2107308;Nova Iorque;210730
21;Maranhão;2107357;Nova Olinda do Maranhão;210735
21;Maranhão;2107407;Olho d'Água das Cunhãs;210740
21;Maranhão;2107456;Olinda Nova do Maranhão;210745
21;Maranhão;2107506;Paço do Lumiar;210750
21;Maranhão;2107605;Palmeirândia;210760
21;Maranhão;2107704;Paraibano;210770
21;Maranhão;2107803;Parnarama;210780
21;Maranhão;2107902;Passagem Franca;210790
21;Maranhão;2108009;Pastos Bons;210800
21;Maranhão;2108058;Paulino Neves;210805
21;Maranhão;2108108;Paulo Ramos;210810
21;Maranhão;2108207;Pedreiras;210820
21;Maranhão;2108256;Pedro do Rosário;210825
21;Maranhão;2108306;Penalva;210830
21;Maranhão;2108405;Peri Mirim;210840
21;Maranhão;2108454;Peritoró;210845
21;Maranhão;2108504;Pindaré-Mirim;210850
21;Maranhão;2108603;Pinheiro;210860
21;Maranhão;2108702;Pio XII;210870
21;Maranhão;2108801;Pirapemas;210880
21;Maranhão;2108900;Poção de Pedras;210890
21;Maranhão;2109007;Porto Franco;210900
21;Maranhão;2109056;Porto Rico do Maranhão;210905
21;Maranhão;2109106;Presidente Dutra;210910
21;Maranhão;2109205;Presidente Juscelino;210920
21;Maranhão;2109239;Presidente Médici;210923
21;Maranhão;2109270;Presidente Sarney;210927
21;Maranhão;2109304;Presidente Vargas;210930
21;Maranhão;2109403;Primeira Cruz;210940
21;Maranhão;2109452;Raposa;210945
21;Maranhão;2109502;Riachão;210950
21;Maranhão;2109551;Ribamar Fiquene;210955
21;Maranhão;2109601;Rosário;210960
21;Maranhão;2109700;Sambaíba;210970
21;Maranhão;2109759;Santa Filomena do Maranhão;210975
21;Maranhão;2109809;Santa Helena;210980
21;Maranhão;2109908;Santa Inês;210990
21;Maranhão;2110005;Santa Luzia;211000
21;Maranhão;2110039;Santa Luzia do Paruá;211003
21;Maranhão;2110104;Santa Quitéria do Maranhão;211010
21;Maranhão;2110203;Santa Rita;211020
21;Maranhão;2110237;Santana do Maranhão;211023
21;Maranhão;2110278;Santo Amaro do Maranhão;211027
21;Maranhão;2110302;Santo Antônio dos Lopes;211030
21;Maranhão;2110401;São Benedito do Rio Preto;211040
21;Maranhão;2110500;São Bento;211050
21;Maranhão;2110609;São Bernardo;211060
21;Maranhão;2110658;São Domingos do Azeitão;211065
21;Maranhão;2110708;São Domingos do Maranhão;211070
21;Maranhão;2110807;São Félix de Balsas;211080
21;Maranhão;2110856;São Francisco do Brejão;211085
21;Maranhão;2110906;São Francisco do Maranhão;211090
21;Maranhão;2111003;São João Batista;211100
21;Maranhão;2111029;São João do Carú;211102
21;Maranhão;2111052;São João do Paraíso;211105
21;Maranhão;2111078;São João do Soter;211107
21;Maranhão;2111102;São João dos Patos;211110
21;Maranhão;2111201;São José de Ribamar;211120
21;Maranhão;2111250;São José dos Basílios;211125
21;Maranhão;2111300;São Luís;211130
21;Maranhão;2111409;São Luís Gonzaga do Maranhão;211140
21;Maranhão;2111508;São Mateus do Maranhão;211150
21;Maranhão;2111532;São Pedro da Água Branca;211153
21;Maranhão;2111573;São Pedro dos Crentes;211157
21;Maranhão;2111607;São Raimundo das Mangabeiras;211160
21;Maranhão;2111631;São Raimundo do Doca Bezerra;211163
21;Maranhão;2111672;São Roberto;211167
21;Maranhão;2111706;São Vicente Ferrer;211170
21;Maranhão;2111722;Satubinha;211172
21;Maranhão;2111748;Senador Alexandre Costa;211174
21;Maranhão;2111763;Senador La Rocque;211176
21;Maranhão;2111789;Serrano do Maranhão;211178
21;Maranhão;2111805;Sítio Novo;211180
21;Maranhão;2111904;Sucupira do Norte;211190
21;Maranhão;2111953;Sucupira do Riachão;211195
21;Maranhão;2112001;Tasso Fragoso;211200
21;Maranhão;2112100;Timbiras;211210
21;Maranhão;2112209;Timon;211220
21;Maranhão;2112233;Trizidela do Vale;211223
21;Maranhão;2112274;Tufilândia;211227
21;Maranhão;2112308;Tuntum;211230
21;Maranhão;2112407;Turiaçu;211240
21;Maranhão;2112456;Turilândia;211245
21;Maranhão;2112506;Tutóia;211250
21;Maranhão;2112605;Urbano Santos;211260
21;Maranhão;2112704;Vargem Grande;211270
21;Maranhão;2112803;Viana;211280
21;Maranhão;2112852;Vila Nova dos Martírios;211285
21;Maranhão;2112902;Vitória do Mearim;211290
21;Maranhão;2113009;Vitorino Freire;211300
21;Maranhão;2114007;Zé Doca;211400
51;Mato Grosso;5100102;Acorizal;510010
51;Mato Grosso;5100201;Água Boa;510020
51;Mato Grosso;5100250;Alta Floresta;510025
51;Mato Grosso;5100300;Alto Araguaia;510030
51;Mato Grosso;5100359;Alto Boa Vista;510035
51;Mato Grosso;5100409;Alto Garças;510040
51;Mato Grosso;5100508;Alto Paraguai;510050
51;Mato Grosso;5100607;Alto Taquari;510060
51;Mato Grosso;5100805;Apiacás;510080
51;Mato Grosso;5101001;Araguaiana;510100
51;Mato Grosso;5101209;Araguainha;510120
51;Mato Grosso;5101258;Araputanga;510125
51;Mato Grosso;5101308;Arenápolis;510130
51;Mato Grosso;5101407;Aripuanã;510140
51;Mato Grosso;5101605;Barão de Melgaço;510160
51;Mato Grosso;5101704;Barra do Bugres;510170
51;Mato Grosso;5101803;Barra do Garças;510180
51;Mato Grosso;5101852;Bom Jesus do Araguaia;510185
51;Mato Grosso;5101902;Brasnorte;510190
51;Mato Grosso;5102504;Cáceres;510250
51;Mato Grosso;5102603;Campinápolis;510260
51;Mato Grosso;5102637;Campo Novo do Parecis;510263
51;Mato Grosso;5102678;Campo Verde;510267
51;Mato Grosso;5102686;Campos de Júlio;510268
51;Mato Grosso;5102694;Canabrava do Norte;510269
51;Mato Grosso;5102702;Canarana;510270
51;Mato Grosso;5102793;Carlinda;510279
51;Mato Grosso;5102850;Castanheira;510285
51;Mato Grosso;5103007;Chapada dos Guimarães;510300
51;Mato Grosso;5103056;Cláudia;510305
51;Mato Grosso;5103106;Cocalinho;510310
51;Mato Grosso;5103205;Colíder;510320
51;Mato Grosso;5103254;Colniza;510325
51;Mato Grosso;5103304;Comodoro;510330
51;Mato Grosso;5103353;Confresa;510335
51;Mato Grosso;5103361;Conquista D'Oeste;510336
51;Mato Grosso;5103379;Cotriguaçu;510337
51;Mato Grosso;5103403;Cuiabá;510340
51;Mato Grosso;5103437;Curvelândia;510343
51;Mato Grosso;5103452;Denise;510345
51;Mato Grosso;5103502;Diamantino;510350
51;Mato Grosso;5103601;Dom Aquino;510360
51;Mato Grosso;5103700;Feliz Natal;510370
51;Mato Grosso;5103809;Figueirópolis D'Oeste;510380
51;Mato Grosso;5103858;Gaúcha do Norte;510385
51;Mato Grosso;5103908;General Carneiro;510390
51;Mato Grosso;5103957;Glória D'Oeste;510395
51;Mato Grosso;5104104;Guarantã do Norte;510410
51;Mato Grosso;5104203;Guiratinga;510420
51;Mato Grosso;5104500;Indiavaí;510450
51;Mato Grosso;5104526;Ipiranga do Norte;510452
51;Mato Grosso;5104542;Itanhangá;510454
51;Mato Grosso;5104559;Itaúba;510455
51;Mato Grosso;5104609;Itiquira;510460
51;Mato Grosso;5104807;Jaciara;510480
51;Mato Grosso;5104906;Jangada;510490
51;Mato Grosso;5105002;Jauru;510500
51;Mato Grosso;5105101;Juara;510510
51;Mato Grosso;5105150;Juína;510515
51;Mato Grosso;5105176;Juruena;510517
51;Mato Grosso;5105200;Juscimeira;510520
51;Mato Grosso;5105234;Lambari D'Oeste;510523
51;Mato Grosso;5105259;Lucas do Rio Verde;510525
51;Mato Grosso;5105309;Luciara;510530
51;Mato Grosso;5105507;Vila Bela da Santíssima Trindade;510550
51;Mato Grosso;5105580;Marcelândia;510558
51;Mato Grosso;5105606;Matupá;510560
51;Mato Grosso;5105622;Mirassol d'Oeste;510562
51;Mato Grosso;5105903;Nobres;510590
51;Mato Grosso;5106000;Nortelândia;510600
51;Mato Grosso;5106109;Nossa Senhora do Livramento;510610
51;Mato Grosso;5106158;Nova Bandeirantes;510615
51;Mato Grosso;5106174;Nova Nazaré;510617
51;Mato Grosso;5106182;Nova Lacerda;510618
51;Mato Grosso;5106190;Nova Santa Helena;510619
51;Mato Grosso;5106208;Nova Brasilândia;510620
51;Mato Grosso;5106216;Nova Canaã do Norte;510621
51;Mato Grosso;5106224;Nova Mutum;510622
51;Mato Grosso;5106232;Nova Olímpia;510623
51;Mato Grosso;5106240;Nova Ubiratã;510624
51;Mato Grosso;5106257;Nova Xavantina;510625
51;Mato Grosso;5106265;Novo Mundo;510626
51;Mato Grosso;5106273;Novo Horizonte do Norte;510627
51;Mato Grosso;5106281;Novo São Joaquim;510628
51;Mato Grosso;5106299;Paranaíta;510629
51;Mato Grosso;5106307;Paranatinga;510630
51;Mato Grosso;5106315;Novo Santo Antônio;510631
51;Mato Grosso;5106372;Pedra Preta;510637
51;Mato Grosso;5106422;Peixoto de Azevedo;510642
51;Mato Grosso;5106455;Planalto da Serra;510645
51;Mato Grosso;5106505;Poconé;510650
51;Mato Grosso;5106653;Pontal do Araguaia;510665
51;Mato Grosso;5106703;Ponte Branca;510670
51;Mato Grosso;5106752;Pontes e Lacerda;510675
51;Mato Grosso;5106778;Porto Alegre do Norte;510677
51;Mato Grosso;5106802;Porto dos Gaúchos;510680
51;Mato Grosso;5106828;Porto Esperidião;510682
51;Mato Grosso;5106851;Porto Estrela;510685
51;Mato Grosso;5107008;Poxoréo;510700
51;Mato Grosso;5107040;Primavera do Leste;510704
51;Mato Grosso;5107065;Querência;510706
51;Mato Grosso;5107107;São José dos Quatro Marcos;510710
51;Mato Grosso;5107156;Reserva do Cabaçal;510715
51;Mato Grosso;5107180;Ribeirão Cascalheira;510718
51;Mato Grosso;5107198;Ribeirãozinho;510719
51;Mato Grosso;5107206;Rio Branco;510720
51;Mato Grosso;5107248;Santa Carmem;510724
51;Mato Grosso;5107263;Santo Afonso;510726
51;Mato Grosso;5107297;São José do Povo;510729
51;Mato Grosso;5107305;São José do Rio Claro;510730
51;Mato Grosso;5107354;São José do Xingu;510735
51;Mato Grosso;5107404;São Pedro da Cipa;510740
51;Mato Grosso;5107578;Rondolândia;510757
51;Mato Grosso;5107602;Rondonópolis;510760
51;Mato Grosso;5107701;Rosário Oeste;510770
51;Mato Grosso;5107743;Santa Cruz do Xingu;510774
51;Mato Grosso;5107750;Salto do Céu;510775
51;Mato Grosso;5107768;Santa Rita do Trivelato;510776
51;Mato Grosso;5107776;Santa Terezinha;510777
51;Mato Grosso;5107792;Santo Antônio do Leste;510779
51;Mato Grosso;5107800;Santo Antônio do Leverger;510780
51;Mato Grosso;5107859;São Félix do Araguaia;510785
51;Mato Grosso;5107875;Sapezal;510787
51;Mato Grosso;5107883;Serra Nova Dourada;510788
51;Mato Grosso;5107909;Sinop;510790
51;Mato Grosso;5107925;Sorriso;510792
51;Mato Grosso;5107941;Tabaporã;510794
51;Mato Grosso;5107958;Tangará da Serra;510795
51;Mato Grosso;5108006;Tapurah;510800
51;Mato Grosso;5108055;Terra Nova do Norte;510805
51;Mato Grosso;5108105;Tesouro;510810
51;Mato Grosso;5108204;Torixoréu;510820
51;Mato Grosso;5108303;União do Sul;510830
51;Mato Grosso;5108352;Vale de São Domingos;510835
51;Mato Grosso;5108402;Várzea Grande;510840
51;Mato Grosso;5108501;Vera;510850
51;Mato Grosso;5108600;Vila Rica;510860
51;Mato Grosso;5108808;Nova Guarita;510880
51;Mato Grosso;5108857;Nova Marilândia;510885
51;Mato Grosso;5108907;Nova Maringá;510890
51;Mato Grosso;5108956;Nova Monte Verde;510895
15;Pará;1504752;Mojuí dos Campos;150475
